"<Aquarius,New Moon fortune>"
"<Pisces,New Moon fortune>"
"<Aries,New Moon fortune>"
"<Taurus,New Moon fortune>"
"<Gemini,New Moon fortune>"
"<Cancer,New Moon fortune>"
"<Leo,New Moon fortune>"
"<Virgo,New Moon fortune>"
"<Libra,New Moon fortune>"
"<Scorpio,New Moon fortune>"
"<Sagittarius,New Moon fortune>"
"<Capricorn,New Moon fortune>"
"<Aquarius,Full Moon fortune>"
"<Pisces,Full Moon fortune>"
"<Aries,Full Moon fortune>"
"<Taurus,Full Moon fortune>"
"<Gemini,Full Moon fortune>"
"<Cancer,Full Moon fortune>"
"<Leo,Full Moon fortune>"
"<Virgo,Full Moon fortune>"
"<Libra,Full Moon fortune>"
"<Scorpio,Full Moon fortune>"
"<Sagittarius,Full Moon fortune>"
"<Capricorn,Full Moon fortune>"